0.0000	4748.7064	992874.8858	24.5900	0.0000	0.0000	0.0000	0.0000	35.1756	NaN	-0.0000	0.0179
Model:    1. MACH/HBL Invitro 6Turn
Number of Channel:  2
Cbank:  50nF
Cx1:  2.2nF
PicoScope V range:   1.0000
Parameters of Sample:   RCL1_no4
Concentration (mg/ml):   5.2300
Volumn (ml):   0.5000
Experiment Date:	11/23/2017	8:11 PM	Recording Period (ms): 1000.0000
Time	H	Frequency	T1	T2	T3	IpSupply	VpSupply	Current	SAR	sd SAR	L
0.0000	4613.4338	992516.0802	41.8700	0.0000	0.0000	0.0000	0.0000	34.1736	NaN	-0.0000	0.0179
0.0000	4614.2578	992515.8836	41.9000	0.0000	0.0000	0.0000	0.0000	34.1797	NaN	-0.0000	0.0179
0.0000	4614.2578	992515.8836	41.8400	0.0000	0.0000	0.0000	0.0000	34.1797	NaN	-0.0000	0.0179
0.0000	4614.4318	992516.3927	41.9300	0.0000	0.0000	0.0000	0.0000	34.1810	NaN	-0.0000	0.0179
0.0000	4615.8188	992516.3263	41.9400	0.0000	0.0000	0.0000	0.0000	34.1913	NaN	-0.0000	0.0179
0.0000	4615.8188	992516.3263	42.0300	0.0000	0.0000	0.0000	0.0000	34.1913	NaN	-0.0000	0.0179
0.0000	4615.7318	992516.3024	42.0500	0.0000	0.0000	0.0000	0.0000	34.1906	NaN	-0.0000	0.0179
0.0000	4615.7318	992516.3024	42.0100	0.0000	0.0000	0.0000	0.0000	34.1906	NaN	-0.0000	0.0179
0.0000	4615.7318	992516.3024	42.0900	0.0000	0.0000	0.0000	0.0000	34.1906	NaN	-0.0000	0.0179
0.0000	4613.1523	992516.3796	42.1100	0.0000	0.0000	0.0000	0.0000	34.1715	NaN	-0.0000	0.0179
0.0000	4613.1523	992516.3796	42.1100	0.0000	0.0000	0.0000	0.0000	34.1715	NaN	-0.0000	0.0179
0.0000	4613.1523	992516.3796	42.1100	0.0000	0.0000	0.0000	0.0000	34.1715	NaN	-0.0000	0.0179
0.0000	4613.5746	992516.2505	42.2000	0.0000	0.0000	0.0000	0.0000	34.1746	NaN	-0.0000	0.0179
0.0000	4614.6263	992515.9867	42.2000	0.0000	0.0000	0.0000	0.0000	34.1824	NaN	-0.0000	0.0179
0.0000	4614.6263	992515.9867	42.1900	0.0000	0.0000	0.0000	0.0000	34.1824	NaN	-0.0000	0.0179
0.0000	4614.6263	992515.9867	42.2400	0.0000	0.0000	0.0000	0.0000	34.1824	NaN	-0.0000	0.0179
0.0000	4613.8023	992515.6366	42.3100	0.0000	0.0000	0.0000	0.0000	34.1763	NaN	-0.0000	0.0179
0.0000	4613.8023	992515.6366	42.2700	0.0000	0.0000	0.0000	0.0000	34.1763	NaN	-0.0000	0.0179
0.0000	4612.9246	992515.3276	42.4300	0.0000	0.0000	0.0000	0.0000	34.1698	NaN	-0.0000	0.0179
0.0000	4613.8893	992515.1006	42.5700	0.0000	0.0000	0.0000	0.0000	34.1770	NaN	-0.0000	0.0179
0.0000	4613.8893	992515.1006	42.6400	0.0000	0.0000	0.0000	0.0000	34.1770	NaN	-0.0000	0.0179
0.0000	4613.8893	992515.1006	42.6400	0.0000	0.0000	0.0000	0.0000	34.1770	NaN	-0.0000	0.0179
0.0000	4613.8893	992515.1006	42.6500	0.0000	0.0000	0.0000	0.0000	34.1770	NaN	-0.0000	0.0179
0.0000	4614.9078	992515.1632	42.6900	0.0000	0.0000	0.0000	0.0000	34.1845	NaN	-0.0000	0.0179
0.0000	4614.9078	992515.1632	42.6600	0.0000	0.0000	0.0000	0.0000	34.1845	NaN	-0.0000	0.0179
0.0000	4614.9078	992515.1632	42.6800	0.0000	0.0000	0.0000	0.0000	34.1845	NaN	-0.0000	0.0179
0.0000	4615.6780	992515.2412	42.6700	0.0000	0.0000	0.0000	0.0000	34.1902	NaN	-0.0000	0.0179
0.0000	4615.6780	992515.3873	42.6700	0.0000	0.0000	0.0000	0.0000	34.1902	NaN	-0.0000	0.0179
0.0000	4615.6780	992515.3873	42.7000	0.0000	0.0000	0.0000	0.0000	34.1902	NaN	-0.0000	0.0179
0.0000	4614.6263	992515.4625	42.8300	0.0000	0.0000	0.0000	0.0000	34.1824	NaN	-0.0000	0.0179
0.0000	4614.6263	992515.4625	42.8200	0.0000	0.0000	0.0000	0.0000	34.1824	NaN	-0.0000	0.0179
0.0000	4613.7486	992515.3890	42.8500	0.0000	0.0000	0.0000	0.0000	34.1759	NaN	-0.0000	0.0179
0.0000	4616.1335	992515.6738	42.8600	0.0000	0.0000	0.0000	0.0000	34.1936	NaN	-0.0000	0.0179
0.0000	4615.1355	992514.8718	43.0700	0.0000	0.0000	0.0000	0.0000	34.1862	NaN	-0.0000	0.0179
0.0000	4615.0818	992514.8968	43.2000	0.0000	0.0000	0.0000	0.0000	34.1858	NaN	-0.0000	0.0179
0.0000	4613.4338	992514.9855	43.1900	0.0000	0.0000	0.0000	0.0000	34.1736	NaN	-0.0000	0.0179
0.0000	4612.7506	992514.6143	43.4200	0.0000	0.0000	0.0000	0.0000	34.1685	NaN	-0.0000	0.0179
0.0000	4612.7506	992515.5065	43.4100	0.0000	0.0000	0.0000	0.0000	34.1685	NaN	-0.0000	0.0179
0.0000	4614.2578	992515.0775	43.3700	0.0000	0.0000	0.0000	0.0000	34.1797	NaN	-0.0000	0.0179
0.0000	4612.9784	992514.8689	43.4600	0.0000	0.0000	0.0000	0.0000	34.1702	NaN	-0.0000	0.0179
0.0000	4611.7859	992515.3337	43.5000	0.0000	0.0000	0.0000	0.0000	34.1614	NaN	-0.0000	0.0179
0.0000	4611.4712	992515.1485	43.5700	0.0000	0.0000	0.0000	0.0000	34.1590	NaN	-0.0000	0.0179
0.0000	4613.5208	992515.3375	43.6700	0.0000	0.0000	0.0000	0.0000	34.1742	NaN	-0.0000	0.0179
0.0000	4612.5229	992515.2675	43.7500	0.0000	0.0000	0.0000	0.0000	34.1668	NaN	-0.0000	0.0179
0.0000	4616.1873	992515.9596	43.7400	0.0000	0.0000	0.0000	0.0000	34.1940	NaN	-0.0000	0.0179
0.0000	4616.1873	992515.9596	43.8300	0.0000	0.0000	0.0000	0.0000	34.1940	NaN	-0.0000	0.0179
0.0000	4612.0136	992515.3137	43.8600	0.0000	0.0000	0.0000	0.0000	34.1631	NaN	-0.0000	0.0179
0.0000	4613.9763	992515.2630	43.9000	0.0000	0.0000	0.0000	0.0000	34.1776	NaN	-0.0000	0.0179
0.0000	4613.6616	992515.1660	43.9500	0.0000	0.0000	0.0000	0.0000	34.1753	NaN	-0.0000	0.0179
0.0000	4616.0465	992514.7065	43.9000	0.0000	0.0000	0.0000	0.0000	34.1929	NaN	-0.0000	0.0179
0.0000	4615.2225	992515.0770	43.9300	0.0000	0.0000	0.0000	0.0000	34.1868	NaN	-0.0000	0.0179
0.0000	4617.6075	992514.2179	44.0000	0.0000	0.0000	0.0000	0.0000	34.2045	NaN	-0.0000	0.0179
0.0000	4617.6075	992514.2179	43.9900	0.0000	0.0000	0.0000	0.0000	34.2045	NaN	-0.0000	0.0179
0.0000	4616.1335	992514.6733	44.0700	0.0000	0.0000	0.0000	0.0000	34.1936	NaN	-0.0000	0.0179
0.0000	4616.1335	992514.6733	44.0500	0.0000	0.0000	0.0000	0.0000	34.1936	NaN	-0.0000	0.0179
0.0000	4613.8893	992515.3033	44.0500	0.0000	0.0000	0.0000	0.0000	34.1770	NaN	-0.0000	0.0179
0.0000	4613.5208	992515.5133	44.0600	0.0000	0.0000	0.0000	0.0000	34.1742	NaN	-0.0000	0.0179
0.0000	4613.5208	992515.5133	44.1400	0.0000	0.0000	0.0000	0.0000	34.1742	NaN	-0.0000	0.0179
0.0000	4613.9431	992514.7781	44.2800	0.0000	0.0000	0.0000	0.0000	34.1774	NaN	-0.0000	0.0179
0.0000	4612.2414	992515.1839	44.4000	0.0000	0.0000	0.0000	0.0000	34.1648	NaN	-0.0000	0.0179
0.0000	4613.3468	992515.0542	44.4000	0.0000	0.0000	0.0000	0.0000	34.1729	NaN	-0.0000	0.0179
0.0000	4613.6616	992514.6001	44.3700	0.0000	0.0000	0.0000	0.0000	34.1753	NaN	-0.0000	0.0179
0.0000	4611.7859	992514.9586	44.3500	0.0000	0.0000	0.0000	0.0000	34.1614	NaN	-0.0000	0.0179
0.0000	4613.4338	992514.9690	44.3100	0.0000	0.0000	0.0000	0.0000	34.1736	NaN	-0.0000	0.0179
0.0000	4611.4174	992514.1850	44.4600	0.0000	0.0000	0.0000	0.0000	34.1586	NaN	-0.0000	0.0179
0.0000	4610.2249	992515.0183	44.4900	0.0000	0.0000	0.0000	0.0000	34.1498	NaN	-0.0000	0.0179
0.0000	4612.1544	992514.9219	44.4700	0.0000	0.0000	0.0000	0.0000	34.1641	NaN	-0.0000	0.0179
0.0000	4614.7671	992515.3121	44.6400	0.0000	0.0000	0.0000	0.0000	34.1835	NaN	-0.0000	0.0179
0.0000	4611.1897	992514.1727	44.7000	0.0000	0.0000	0.0000	0.0000	34.1570	NaN	-0.0000	0.0179
0.0000	4611.6451	992514.5965	44.6100	0.0000	0.0000	0.0000	0.0000	34.1603	NaN	-0.0000	0.0179
0.0000	4609.0325	992514.3252	44.6600	0.0000	0.0000	0.0000	0.0000	34.1410	NaN	-0.0000	0.0179
0.0000	4609.1732	992514.9254	44.7000	0.0000	0.0000	0.0000	0.0000	34.1420	NaN	-0.0000	0.0179
0.0000	4612.1544	992514.5731	44.8200	0.0000	0.0000	0.0000	0.0000	34.1641	NaN	-0.0000	0.0179
0.0000	4611.5581	992514.0489	44.9500	0.0000	0.0000	0.0000	0.0000	34.1597	NaN	-0.0000	0.0179
0.0000	4611.3304	992514.1523	44.9200	0.0000	0.0000	0.0000	0.0000	34.1580	NaN	-0.0000	0.0179
0.0000	4610.7342	992514.3830	44.8800	0.0000	0.0000	0.0000	0.0000	34.1536	NaN	-0.0000	0.0179
0.0000	4610.5934	992513.9500	44.9000	0.0000	0.0000	0.0000	0.0000	34.1525	NaN	-0.0000	0.0179
0.0000	4609.0325	992515.2769	44.9500	0.0000	0.0000	0.0000	0.0000	34.1410	NaN	-0.0000	0.0179
0.0000	4609.4010	992515.1024	45.0500	0.0000	0.0000	0.0000	0.0000	34.1437	NaN	-0.0000	0.0179
0.0000	4609.3140	992515.0572	45.1100	0.0000	0.0000	0.0000	0.0000	34.1431	NaN	-0.0000	0.0179
0.0000	4609.3140	992515.0572	45.0600	0.0000	0.0000	0.0000	0.0000	34.1431	NaN	-0.0000	0.0179
0.0000	4610.3657	992514.8320	45.1100	0.0000	0.0000	0.0000	0.0000	34.1509	NaN	-0.0000	0.0179
0.0000	4611.7859	992514.6729	45.2500	0.0000	0.0000	0.0000	0.0000	34.1614	NaN	-0.0000	0.0179
0.0000	4611.6451	992514.8867	45.2800	0.0000	0.0000	0.0000	0.0000	34.1603	NaN	-0.0000	0.0179
0.0000	4613.2061	992514.9292	45.3000	0.0000	0.0000	0.0000	0.0000	34.1719	NaN	-0.0000	0.0179
0.0000	4612.2414	992514.2882	45.3300	0.0000	0.0000	0.0000	0.0000	34.1648	NaN	-0.0000	0.0179
0.0000	4611.3304	992514.5572	45.3200	0.0000	0.0000	0.0000	0.0000	34.1580	NaN	-0.0000	0.0179
0.0000	4612.9784	992514.7897	45.3700	0.0000	0.0000	0.0000	0.0000	34.1702	NaN	-0.0000	0.0179
0.0000	4612.3821	992514.7233	45.3800	0.0000	0.0000	0.0000	0.0000	34.1658	NaN	-0.0000	0.0179
0.0000	4611.3304	992513.7953	45.4000	0.0000	0.0000	0.0000	0.0000	34.1580	NaN	-0.0000	0.0179
0.0000	4611.4174	992514.7442	45.5300	0.0000	0.0000	0.0000	0.0000	34.1580	NaN	-0.0000	0.0179
0.0000	4612.2951	992514.4638	45.6200	0.0000	0.0000	0.0000	0.0000	34.1651	NaN	-0.0000	0.0179
0.0000	4610.9619	992514.7619	45.5900	0.0000	0.0000	0.0000	0.0000	34.1553	NaN	-0.0000	0.0179
0.0000	4611.3304	992514.5079	45.6000	0.0000	0.0000	0.0000	0.0000	34.1580	NaN	-0.0000	0.0179
0.0000	4612.2414	992513.8614	45.6700	0.0000	0.0000	0.0000	0.0000	34.1648	NaN	-0.0000	0.0179
0.0000	4611.9266	992515.0085	45.6600	0.0000	0.0000	0.0000	0.0000	34.1624	NaN	-0.0000	0.0179
0.0000	4611.1027	992514.7790	45.6700	0.0000	0.0000	0.0000	0.0000	34.1563	NaN	-0.0000	0.0179
0.0000	4612.5229	992514.2400	45.6600	0.0000	0.0000	0.0000	0.0000	34.1668	NaN	-0.0000	0.0179
0.0000	4611.5581	992513.9830	45.7000	0.0000	0.0000	0.0000	0.0000	34.1597	NaN	-0.0000	0.0179
0.0000	4611.5581	992513.9830	45.7200	0.0000	0.0000	0.0000	0.0000	34.1597	NaN	-0.0000	0.0179
0.0000	4611.7859	992514.9021	45.8000	0.0000	0.0000	0.0000	0.0000	34.1614	NaN	-0.0000	0.0179
0.0000	4611.9266	992514.5080	45.9100	0.0000	0.0000	0.0000	0.0000	34.1624	NaN	-0.0000	0.0179
0.0000	4612.7506	992514.0585	45.9000	0.0000	0.0000	0.0000	0.0000	34.1685	NaN	-0.0000	0.0179
0.0000	4610.7342	992513.1710	45.9700	0.0000	0.0000	0.0000	0.0000	34.1536	NaN	-0.0000	0.0179
0.0000	4610.7342	992507.9681	46.0300	0.0000	0.0000	0.0000	0.0000	34.1536	NaN	-0.0000	0.0179
0.0000	4729.0718	992876.3515	46.0500	0.0000	0.0000	0.0000	0.0000	35.0253	NaN	-0.0000	0.0179
0.0000	4731.4899	992878.9097	46.0200	0.0000	0.0000	0.0000	0.0000	35.0481	NaN	-0.0000	0.0179
0.0000	4729.7012	992877.6491	45.8300	0.0000	0.0000	0.0000	0.0000	35.0348	NaN	-0.0000	0.0179
0.0000	4735.0673	992879.2588	45.2900	0.0000	0.0000	0.0000	0.0000	35.0746	NaN	-0.0000	0.0179
0.0000	4734.3304	992879.5465	42.7000	0.0000	0.0000	0.0000	0.0000	35.0691	NaN	-0.0000	0.0179
0.0000	4731.3492	992879.9044	38.0300	0.0000	0.0000	0.0000	0.0000	35.0470	NaN	-0.0000	0.0179
0.0000	4732.3139	992880.2610	34.0300	0.0000	0.0000	0.0000	0.0000	35.0542	NaN	-0.0000	0.0179
0.0000	4732.0862	992880.3344	31.5600	0.0000	0.0000	0.0000	0.0000	35.0525	NaN	-0.0000	0.0179
0.0000	4733.7341	992880.7918	30.0400	0.0000	0.0000	0.0000	0.0000	35.0647	NaN	-0.0000	0.0179
0.0000	4733.6471	992880.5533	29.0100	0.0000	0.0000	0.0000	0.0000	35.0641	NaN	-0.0000	0.0179
0.0000	4733.5934	992880.3944	28.2000	0.0000	0.0000	0.0000	0.0000	35.0637	NaN	-0.0000	0.0179
0.0000	4731.9454	992881.9337	27.5400	0.0000	0.0000	0.0000	0.0000	35.0514	NaN	-0.0000	0.0179
0.0000	4732.4547	992881.6903	26.9800	0.0000	0.0000	0.0000	0.0000	35.0552	NaN	-0.0000	0.0179
0.0000	4734.3304	992881.4922	26.4700	0.0000	0.0000	0.0000	0.0000	35.0691	NaN	-0.0000	0.0179
0.0000	4733.1379	992881.9087	26.1100	0.0000	0.0000	0.0000	0.0000	35.0603	NaN	-0.0000	0.0179
0.0000	4732.8232	992882.0825	25.6700	0.0000	0.0000	0.0000	0.0000	35.0579	NaN	-0.0000	0.0179
0.0000	4734.2434	992882.9089	25.4600	0.0000	0.0000	0.0000	0.0000	35.0685	NaN	-0.0000	0.0179
0.0000	4732.9102	992881.6215	25.2300	0.0000	0.0000	0.0000	0.0000	35.0586	NaN	-0.0000	0.0179
0.0000	4732.1732	992882.2213	25.0200	0.0000	0.0000	0.0000	0.0000	35.0531	NaN	-0.0000	0.0179
0.0000	4731.7177	992881.9349	24.8900	0.0000	0.0000	0.0000	0.0000	35.0498	NaN	-0.0000	0.0179
0.0000	4730.2105	992882.5772	24.8100	0.0000	0.0000	0.0000	0.0000	35.0386	NaN	-0.0000	0.0179
0.0000	4732.9102	992883.0189	24.7600	0.0000	0.0000	0.0000	0.0000	35.0586	NaN	-0.0000	0.0179
0.0000	4731.1215	992882.9887	24.7200	0.0000	0.0000	0.0000	0.0000	35.0453	NaN	-0.0000	0.0179
0.0000	4733.7341	992883.6582	24.6400	0.0000	0.0000	0.0000	0.0000	35.0647	NaN	-0.0000	0.0179
0.0000	4732.0862	992883.5037	24.5000	0.0000	0.0000	0.0000	0.0000	35.0525	NaN	-0.0000	0.0179
0.0000	4732.3139	992883.2124	24.6700	0.0000	0.0000	0.0000	0.0000	35.0542	NaN	-0.0000	0.0179
0.0000	4731.3492	992882.8072	24.8600	0.0000	0.0000	0.0000	0.0000	35.0470	NaN	-0.0000	0.0179
0.0000	4733.4194	992883.1167	24.6600	0.0000	0.0000	0.0000	0.0000	35.0624	NaN	-0.0000	0.0179
0.0000	4733.2786	992882.3580	24.5100	0.0000	0.0000	0.0000	0.0000	35.0613	NaN	-0.0000	0.0179
0.0000	4733.2786	992882.8949	24.4700	0.0000	0.0000	0.0000	0.0000	35.0613	NaN	-0.0000	0.0179
0.0000	4734.2434	992882.3450	24.5300	0.0000	0.0000	0.0000	0.0000	35.0685	NaN	-0.0000	0.0179
0.0000	4731.2622	992882.2598	24.5600	0.0000	0.0000	0.0000	0.0000	35.0464	NaN	-0.0000	0.0179
0.0000	4730.2105	992867.4988	24.5100	0.0000	0.0000	0.0000	0.0000	35.0386	NaN	-0.0000	0.0179
0.0000	4733.2786	992882.6715	24.5200	0.0000	0.0000	0.0000	0.0000	35.0613	NaN	-0.0000	0.0179
0.0000	4732.3139	992883.0419	24.5200	0.0000	0.0000	0.0000	0.0000	35.0542	NaN	-0.0000	0.0179
0.0000	4732.0862	992881.8064	24.5300	0.0000	0.0000	0.0000	0.0000	35.0525	NaN	-0.0000	0.0179
0.0000	4732.8232	992881.8568	24.5800	0.0000	0.0000	0.0000	0.0000	35.0579	NaN	-0.0000	0.0179
0.0000	4731.4899	992882.0332	24.4500	0.0000	0.0000	0.0000	0.0000	35.0481	NaN	-0.0000	0.0179
